,pid,tid
2639,1,2115
1867,1,297
910,1,272
3107,1,3023
723,1,1193
510,1,3435
1207,1,385
3214,1,118
2416,1,1567
546,1,1037
9,1,3397
1727,1,2564
1170,1,1759
795,1,404
2150,1,806
2881,1,2703
1178,1,1772
263,1,2364
2675,1,2178
1303,1,2778
3096,1,2998
1079,1,1514
2078,1,745
2379,1,1494
40,1,99
3290,3,3250
412,1,901
712,1,643
591,1,3323
3479,3,3201
1430,1,1129
970,1,596
3239,1,2131
1364,1,3161
2237,1,352
2439,1,350
1412,1,184
3100,1,3002
1567,1,1901
1405,1,160
16,1,3375
1648,1,1870
1714,1,2110
2777,1,2276
1910,1,1
2430,1,341
1824,1,1445
973,1,407
2525,1,1656
2638,1,2114
2534,1,1665
595,1,3320
421,1,910
520,1,3437
1764,1,3274
3026,1,2942
2965,1,2463
2961,1,2459
3272,1,1540
1241,1,2060
